;time;base_elec_rate;opt_elec_rate;base_charg_load;target_charg_load;res_charg_load;rel_charg_load;CMA_opt_elec_rate;CMA_base_elec_rate;CMA_base_charg_load;CMA_target_charg_load;CMA_res_charg_load;CMA_rel_charg_load
4102;2021-11-03 20:21:00;0.116;0.26599999999999985;521.4;182.80813323390396;386.55517241379323;-0.25862068965517215;0.2545140533261784;0.116;520.6157554403218;187.85252900791616;396.2274766452418;-0.2388173333209973
4103;2021-11-03 20:22:00;0.116;0.20025362743361375;508.2;246.79097986577037;434.3763905831681;-0.14526487488554096;0.2546074660778105;0.116;521.6094595901473;188.4878114374622;396.9001192364684;-0.23897838978932842
4104;2021-11-03 20:23:00;0.116;0.26599999999999996;567.6;173.66772657220878;420.80689655172415;-0.2586206896551724;0.2558272920398975;0.116;525.8483603247615;184.63737676387709;398.98696033040375;-0.24108153799982338
4105;2021-11-03 20:24:00;0.116;0.26599999999999996;534.6;173.66772657220878;396.34137931034485;-0.2586206896551724;0.2543852559280675;0.116;526.025592597638;189.12634901639572;400.38020728419554;-0.23859526884149568
4106;2021-11-03 20:25:00;0.116;0.24896591108543964;528.0;219.36975988068477;406.95517059808253;-0.2292515708369649;0.2544382935811944;0.116;525.3194435948355;187.36308251419814;399.807628245024;-0.2386867130710249
4107;2021-11-03 20:26:00;0.116;0.26599999999999996;528.0;127.96569326373279;391.448275862069;-0.2586206896551724;0.25453883892922324;0.116;527.3767739353838;187.70647637508893;401.24133088347287;-0.23886006711935046
4108;2021-11-03 20:27:00;0.116;0.26364264054598746;521.4;201.08894655729438;388.67435727469336;-0.25455627680342663;0.2546855934114058;0.116;529.7915464770715;186.2659549148299;402.89871076860317;-0.23911309208863077
4109;2021-11-03 20:28:00;0.116;0.26599999999999985;534.6;191.94853989559917;396.34137931034496;-0.25862068965517215;0.25795974719051423;0.116;532.2391368429145;179.80170952567806;401.69906001356526;-0.24475818481123152
4110;2021-11-03 20:29:00;0.116;0.2534749461390397;521.4;210.22935321898956;397.8147639363874;-0.23702576920524088;0.25807854533447816;0.116;534.7516636126568;177.8474337585247;403.4571119033195;-0.24496300919737618
4111;2021-11-03 20:30:00;0.116;0.26599999999999996;567.6;137.10609992542797;420.80689655172415;-0.2586206896551724;0.2621884313874462;0.116;538.4992295665548;172.57323656004104;402.63351283416705;-0.252049019633528
4112;2021-11-03 20:31:00;0.116;0.24198078889589802;508.2;210.22935321898956;397.8147639363873;-0.21720825671706556;0.26221999334135104;0.116;534.9712662476638;166.14523370336073;399.9891889665951;-0.2521034367954329
4113;2021-11-03 20:32:00;0.116;0.26599999999999996;501.59999999999997;146.24650658712318;371.8758620689655;-0.2586206896551724;0.2622674440589694;0.116;535.0879068881484;164.09324046836602;400.0327377985351;-0.2521852483775335
4114;2021-11-03 20:33:00;0.116;0.26599999999999996;528.0;155.3869132488184;391.448275862069;-0.2586206896551724;0.26148832448017734;0.116;533.5445307050093;163.25462489168945;399.5133243380253;-0.25084193875892635
4115;2021-11-03 20:34:00;0.116;0.26599999999999996;541.1999999999999;164.52731991051357;401.2344827586207;-0.2586206896551724;0.2614727664675235;0.116;534.3885683016022;164.71735014515096;400.1516091620717;-0.25081511459917855
4116;2021-11-03 20:35:00;0.116;0.26599999999999996;574.1999999999999;155.3869132488184;425.7;-0.2586206896551724;0.26161710638763375;0.116;535.629013265469;163.39267367136148;400.9404428896804;-0.251063976530403
4117;2021-11-03 20:36:00;0.116;0.26599999999999996;561.0;155.3869132488184;415.9137931034483;-0.2586206896551724;0.2616320420958802;0.116;535.2332107837452;159.893523213881;400.6329430892124;-0.2510897277515176
4118;2021-11-03 20:37:00;0.116;0.26599999999999996;567.6;164.52731991051357;420.80689655172415;-0.2586206896551724;0.262418678992904;0.116;535.2036982326943;154.74611150145483;399.9036950306565;-0.2524459982636276
4119;2021-11-03 20:38:00;0.116;0.26599999999999996;508.2;73.12325329356159;376.7689655172414;-0.2586206896551724;0.26243971313880565;0.116;536.4437870975662;156.33940951517513;400.8043814235892;-0.2524822640324236
4120;2021-11-03 20:39:00;0.116;0.26599999999999996;534.6;146.24650658712318;396.34137931034485;-0.2586206896551724;0.26392179606411226;0.116;541.0178270605394;150.66146431153163;402.89671160391924;-0.25503757942088334
4121;2021-11-03 20:40:00;0.116;0.23600685190768622;501.59999999999997;210.22935321898956;397.81476393638724;-0.20690836535807966;0.2639171726979728;0.116;545.1831964314064;151.1700231303643;405.98882869000266;-0.2550296080999531
4122;2021-11-03 20:41:00;0.116;0.26599999999999996;541.1999999999999;155.3869132488184;401.2344827586207;-0.2586206896551724;0.2639217960641123;0.116;544.8415109860093;148.27982122512157;405.73151175556075;-0.25503757942088334
4123;2021-11-03 20:42:00;0.116;0.2659999999999999;541.1999999999999;182.80813323390396;401.23448275862074;-0.25862068965517226;0.2639356046771651;0.116;544.4474013943299;148.75769480779283;405.42738498878595;-0.2550613873744226
4124;2021-11-03 20:43:00;0.116;0.26599999999999996;528.0;137.10609992542797;391.448275862069;-0.2586206896551724;0.26395841544182586;0.116;544.0963514192063;151.00701794952502;405.1473964217911;-0.2551007162790101
4125;2021-11-03 20:44:00;0.116;0.26599999999999996;521.4;127.96569326373279;386.5551724137931;-0.2586206896551724;0.26398992769312435;0.116;544.6514667234429;148.2265214460564;405.53169475898136;-0.2551550477467662
4126;2021-11-03 20:45:00;0.116;0.26599999999999996;587.4;164.52731991051357;435.4862068965517;-0.2586206896551724;0.26402972979154987;0.116;544.478752968755;149.38409816042673;405.36922640193654;-0.25522367205439633
4127;2021-11-03 20:46:00;0.116;0.26599999999999996;580.8;118.82528660203758;430.5931034482758;-0.2586206896551724;0.2640773080707983;0.116;550.0185076751458;151.0227493626792;409.4351389172417;-0.255305703570342
4128;2021-11-03 20:47:00;0.116;0.26599999999999996;567.6;155.3869132488184;420.80689655172415;-0.2586206896551724;0.2641320578662806;0.116;555.6163772731251;150.8417552783034;413.5379344857197;-0.2554000997694492
4129;2021-11-03 20:48:00;0.116;0.26599999999999996;521.4;109.68487994034238;386.5551724137931;-0.2586206896551724;0.26599999999999996;0.116;561.2371235909117;147.3595454163708;416.08959162774477;-0.2586206896551724
4130;2021-11-03 20:49:00;0.116;0.26599999999999996;534.6;173.66772657220878;396.34137931034485;-0.2586206896551724;0.26599999999999996;0.116;561.9396749477236;145.61878635800213;416.6104486681399;-0.2586206896551724
4131;2021-11-03 20:50:00;0.116;0.26599999999999996;567.6;191.94853989559917;420.80689655172415;-0.2586206896551724;0.26599999999999996;0.116;562.5705536847377;145.05655134252973;417.0781691110987;-0.2586206896551724
4132;2021-11-03 20:51:00;0.116;0.26599999999999996;567.6;109.68487994034238;420.80689655172415;-0.2586206896551724;0.26599999999999996;0.116;565.1537754464696;143.96695956889414;418.9933162792792;-0.2586206896551724
4133;2021-11-03 20:52:00;0.116;0.26599999999999996;561.0;182.80813323390396;415.9137931034483;-0.2586206896551724;0.26599999999999996;0.116;568.8841126903517;145.06900455404556;421.75891113250213;-0.2586206896551724
4134;2021-11-03 20:53:00;0.116;0.26599999999999996;594.0;100.54447327864719;440.3793103448276;-0.2586206896551724;0.26458671919036136;0.116;564.8670577167622;148.48982854353827;420.0512404006092;-0.2561839986040713
4135;2021-11-03 20:54:00;0.116;0.26599999999999996;620.4;146.24650658712318;459.951724137931;-0.2586206896551724;0.2645452956184584;0.116;562.0238170106995;146.87319493114123;417.98055892954574;-0.2561125786525145
4136;2021-11-03 20:55:00;0.116;0.26599999999999996;587.4;155.3869132488184;435.4862068965517;-0.2586206896551724;0.2645092979995795;0.116;561.5970529568292;146.29910412226272;417.69652550768234;-0.2560505137923784
4137;2021-11-03 20:56:00;0.116;0.26599999999999996;547.8;127.96569326373279;406.1275862068965;-0.2586206896551724;0.26447918382159047;0.116;563.547988298889;146.21899849353534;419.1699802136982;-0.25599859279584564
4138;2021-11-03 20:57:00;0.116;0.26599999999999996;547.8;173.66772657220878;406.1275862068965;-0.2586206896551724;0.26445534172325946;0.116;562.540797200534;144.41282527147865;418.44470279607265;-0.25595748572975774
4139;2021-11-03 20:58:00;0.116;0.26599999999999996;567.6;118.82528660203758;420.80689655172415;-0.2586206896551724;0.26443808315011297;0.116;563.5132290695328;139.29192594864557;419.18115852660384;-0.25592772956916027
4140;2021-11-03 20:59:00;0.116;0.26599999999999996;580.8;146.24650658712318;430.5931034482758;-0.2586206896551724;0.2644276355845899;0.116;560.8445268813839;142.01655796862266;417.2120299399825;-0.25590971652515515
4141;2021-11-03 21:00:00;0.116;0.24330725173209072;521.4;219.36975988068477;406.95517059808253;-0.21949526160705302;0.26442413755618593;0.116;560.1656999886441;136.88183078598922;416.7119063333131;-0.25590368544169984
4142;2021-11-03 21:01:00;0.116;0.26599999999999996;534.6;91.40406661695198;396.34137931034485;-0.2586206896551724;0.2644276355845899;0.116;555.8482785145238;139.5649344523435;413.5079147714484;-0.25590971652515515
4143;2021-11-03 21:02:00;0.116;0.26599999999999996;561.0;146.24650658712318;415.9137931034483;-0.2586206896551724;0.26443808315011297;0.116;554.0747684224116;136.01331383641843;412.18367908132416;-0.2559277295691603
4144;2021-11-03 21:03:00;0.116;0.26599999999999996;554.4;109.68487994034238;411.0206896551724;-0.2586206896551724;0.2644553417232595;0.116;554.0978029705371;134.68610360016763;412.18524155659236;-0.25595748572975774
4145;2021-11-03 21:04:00;0.116;0.26599999999999996;521.4;146.24650658712318;386.5551724137931;-0.2586206896551724;0.26447918382159047;0.116;555.8227839360371;134.48848585666084;413.44267353089435;-0.25599859279584564
4146;2021-11-03 21:05:00;0.116;0.26599999999999996;587.4;109.68487994034238;435.4862068965517;-0.2586206896551724;0.2645092979995795;0.116;556.3387510679005;130.37433775550429;413.79812927968356;-0.2560505137923785
4147;2021-11-03 21:06:00;0.116;0.26599999999999996;528.0;155.3869132488184;391.448275862069;-0.2586206896551724;0.2645452956184584;0.116;553.5877267140859;133.5949718993461;411.72621612343573;-0.2561125786525145
4148;2021-11-03 21:07:00;0.116;0.26599999999999996;554.4;100.54447327864719;411.0206896551724;-0.2586206896551724;0.2645867191903613;0.116;553.2922195746232;132.37325591471765;411.4698948814372;-0.2561839986040713
4149;2021-11-03 21:08:00;0.116;0.26599999999999996;528.0;146.24650658712318;391.448275862069;-0.2586206896551724;0.26599999999999996;0.116;553.7945199181215;127.33943459919743;410.5717992496419;-0.2586206896551724
4150;2021-11-03 21:09:00;0.116;0.266;594.0;91.40406661695198;440.3793103448276;-0.2586206896551724;0.26599999999999996;0.116;555.8467278534783;129.08342686132858;412.0932637534408;-0.2586206896551724
4151;2021-11-03 21:10:00;0.116;0.26599999999999996;587.4;137.10609992542797;435.4862068965517;-0.2586206896551724;0.26599999999999996;0.116;559.1654236251311;127.99614845245291;414.5536761358731;-0.2586206896551724
4152;2021-11-03 21:11:00;0.116;0.26599999999999996;574.1999999999999;127.96569326373279;425.7;-0.2586206896551724;0.26599999999999996;0.116;560.5313231737216;130.8559659430987;415.56632580120737;-0.2586206896551723
4153;2021-11-03 21:12:00;0.116;0.26599999999999996;554.4;109.68487994034238;411.0206896551724;-0.2586206896551724;0.26599999999999996;0.116;564.7227645971292;131.52162458748032;418.6737737530441;-0.2586206896551724
4154;2021-11-03 21:13:00;0.116;0.2659999999999999;521.4;173.66772657220878;386.5551724137932;-0.25862068965517226;0.26599999999999996;0.116;564.076380889174;132.1922899459442;418.1945582454221;-0.2586206896551724
4155;2021-11-03 21:14:00;0.116;0.26599999999999996;574.1999999999999;127.96569326373279;425.7;-0.2586206896551724;0.266;0.116;568.3095888658384;127.76005159350136;421.3329710557077;-0.2586206896551724
4156;2021-11-03 21:15:00;0.116;0.26599999999999996;528.0;137.10609992542797;391.448275862069;-0.2586206896551724;0.26599999999999996;0.116;570.9242281379437;128.29914262917097;423.2714105160618;-0.2586206896551724
4157;2021-11-03 21:16:00;0.116;0.26599999999999996;567.6;118.82528660203758;420.80689655172415;-0.2586206896551724;0.266;0.116;575.9663548333848;123.71064144476908;427.00953892819894;-0.2586206896551724
4158;2021-11-03 21:17:00;0.116;0.26599999999999996;613.8;127.96569326373279;455.0586206896552;-0.2586206896551724;0.26599999999999996;0.116;576.1803625580267;127.48630372519187;427.1681998275024;-0.2586206896551724
4159;2021-11-03 21:18:00;0.116;0.26599999999999996;574.1999999999999;155.3869132488184;425.7;-0.2586206896551724;0.266;0.116;574.8113920311282;125.64482759045234;426.15327340238815;-0.2586206896551724
4160;2021-11-03 21:19:00;0.116;0.26599999999999996;587.4;155.3869132488184;435.4862068965517;-0.2586206896551724;0.26599999999999996;0.116;575.8777041490566;126.62073609281032;426.9438151449903;-0.2586206896551724
4161;2021-11-03 21:20:00;0.116;0.26599999999999996;574.1999999999999;118.82528660203758;425.7;-0.2586206896551724;0.26599999999999996;0.116;577.3315782119529;128.74174052400443;428.0216872950684;-0.2586206896551724
4162;2021-11-03 21:21:00;0.116;0.266;594.0;82.26365995525678;440.3793103448276;-0.2586206896551724;0.26599999999999996;0.116;581.948884357121;125.87077422211986;431.4448625406242;-0.2586206896551724
4163;2021-11-03 21:22:00;0.116;0.26599999999999996;594.0;109.68487994034238;440.3793103448276;-0.2586206896551724;0.26599999999999996;0.116;583.6953056889457;124.7185062156542;432.7396231831838;-0.2586206896551724
4164;2021-11-03 21:23:00;0.116;0.266;607.1999999999999;73.12325329356159;450.1655172413793;-0.2586206896551724;0.26599999999999996;0.116;587.0044603003995;123.56265603169284;435.19296194684773;-0.2586206896551724
4165;2021-11-03 21:24:00;0.116;0.26599999999999996;594.0;155.3869132488184;440.3793103448276;-0.2586206896551724;0.26599999999999996;0.116;587.7946937748069;121.81947133662669;435.7788246951154;-0.2586206896551724
4166;2021-11-03 21:25:00;0.116;0.26599999999999996;561.0;109.68487994034238;415.9137931034483;-0.2586206896551724;0.26599999999999996;0.116;585.7468387920804;121.16573739107041;434.26058738033544;-0.2586206896551724
4167;2021-11-03 21:26:00;0.116;0.26599999999999996;587.4;146.24650658712318;435.4862068965517;-0.2586206896551724;0.26599999999999996;0.116;586.9527161985684;121.71640994903477;435.154599940318;-0.2586206896551724
4168;2021-11-03 21:27:00;0.116;0.26599999999999996;574.1999999999999;146.24650658712318;425.7;-0.2586206896551724;0.26599999999999996;0.116;586.9408437661225;119.0089734530041;435.1457979645391;-0.2586206896551724
4169;2021-11-03 21:28:00;0.116;0.26599999999999996;594.0;127.96569326373279;440.3793103448276;-0.2586206896551724;0.26599999999999996;0.116;587.7261637935163;121.40377130758479;435.72801798484835;-0.2586206896551724
4170;2021-11-03 21:29:00;0.116;0.26599999999999996;600.6;109.68487994034238;445.2724137931035;-0.2586206896551724;0.26599999999999996;0.116;589.757752282911;126.63307063078263;437.2341956580203;-0.2586206896551724
4171;2021-11-03 21:30:00;0.116;0.26599999999999996;580.8;118.82528660203758;430.5931034482758;-0.2586206896551724;0.26599999999999996;0.116;587.7660783859441;128.49061391465153;435.7576098378551;-0.2586206896551724
4172;2021-11-03 21:31:00;0.116;0.26599999999999996;580.8;91.40406661695198;430.5931034482758;-0.2586206896551724;0.266;0.116;587.8152887707171;129.11499964623815;435.79409339898007;-0.2586206896551724
4173;2021-11-03 21:32:00;0.116;0.26599999999999996;580.8;118.82528660203758;430.5931034482758;-0.2586206896551724;0.26599999999999996;0.116;587.5058746826129;125.14399711729048;435.5647001957303;-0.2586206896551724
4174;2021-11-03 21:33:00;0.116;0.26599999999999996;594.0;164.52731991051357;440.3793103448276;-0.2586206896551724;0.266;0.116;588.374342701119;123.34764304898847;436.2085644163467;-0.2586206896551724
4175;2021-11-03 21:34:00;0.116;0.26599999999999996;587.4;109.68487994034238;435.4862068965517;-0.2586206896551724;0.26599999999999996;0.116;590.4441922817456;122.6504043255138;437.7431080709494;-0.2586206896551724
4176;2021-11-03 21:35:00;0.116;0.26599999999999996;587.4;155.3869132488184;435.4862068965517;-0.2586206896551724;0.266;0.116;592.5423403861718;119.7522713006943;439.2986316656102;-0.2586206896551724
4177;2021-11-03 21:36:00;0.116;0.26599999999999996;627.0;164.52731991051357;464.8448275862069;-0.2586206896551724;0.26599999999999996;0.116;590.5641647473661;118.53660473069829;437.8320531747715;-0.2586206896551724
4178;2021-11-03 21:37:00;0.116;0.26599999999999996;561.0;137.10609992542797;415.9137931034483;-0.2586206896551724;0.266;0.116;591.0116312006382;120.12821807758658;438.1637955453009;-0.2586206896551724
